qubits,execution_time_ms,memory_mb,cpu_percent,gpu_percent,estimated
2,17.855833,0.000031,94.44,0.00,0
3,5.452500,0.000061,19.62,0.00,0
4,4.260500,0.000122,30.37,0.00,0
5,4.946750,0.000244,35.94,0.00,0
6,6.751792,0.000488,32.52,0.00,0
7,7.627375,0.000977,43.00,0.00,0
8,10.226791,0.001953,29.52,0.00,0
9,9.037375,0.003906,39.80,0.00,0
10,11.742291,0.007812,33.40,0.00,0
11,14.577084,0.015625,38.97,0.00,0
12,14.310500,0.031250,41.81,0.00,0
13,23.597500,0.062500,31.14,0.00,0
14,18.126833,0.125000,49.41,0.00,0
15,31.506458,0.250000,43.41,0.00,0
16,50.751584,0.500000,33.43,0.00,0
17,94.429000,1.000000,29.48,0.00,0
18,229.895708,2.000000,21.27,0.00,0
19,477.240166,4.000000,19.51,0.00,0
20,1034.022709,8.000000,18.62,0.00,0
