qubits,bond_max,bond_mean,truncations,truncated,early_stop,stopped_on_trunc
1,1,1.000000,0,0,0,0
2,2,2.000000,0,0,0,0
5,4,3.000000,0,0,0,0
7,8,4.666667,0,0,0,0
10,32,10.222222,0,0,0,0
11,32,12.400000,0,0,0,0
12,64,17.090909,3,1,0,0
13,64,21.000000,3,1,0,0
14,64,24.307692,58,1,0,0
15,64,27.142857,113,1,0,0
16,64,29.600000,168,1,0,0
17,64,31.750000,222,1,0,0
18,64,33.647059,278,1,0,0
19,64,35.333333,333,1,0,0
20,64,36.842105,388,1,0,0
21,64,38.200000,442,1,0,0
22,64,39.428571,498,1,0,0
23,64,40.545455,553,1,0,0
24,64,41.565217,608,1,0,0
25,64,42.500000,663,1,0,0
26,64,43.360000,718,1,0,0
27,64,44.153846,773,1,0,0
28,64,44.888889,828,1,0,0
